Date,Open,High,Low,Close,Volume,Ticker
2024-11-14,31.008714318479466,34.31852480337561,30.48148717740163,32.8051872253418,280345300.0,PPL
2025-02-14,32.84602953312633,36.11292002254368,31.980105622173987,35.91611862182617,353128600.0,PPL
2025-05-15,36.16655512337586,36.69229205460317,32.85343656430004,35.40275192260742,343137900.0,PPL
2024-08-14,78.73540580299984,88.70753238868488,69.64090670572804,79.46836853027344,76114200.0,PFG
2024-11-14,80.17012697938327,85.50248003469852,72.51216940934295,80.22850799560547,76109900.0,PFG
2025-02-14,79.94502927536264,88.61955677551904,67.10986156163324,72.76204681396484,104103100.0,PFG
2025-05-15,73.57503181723439,82.82389452931872,72.85215135953558,77.07058715820312,75178200.0,PFG
2024-08-14,156.91244120627422,173.5517113619529,156.71736162693688,161.10638427734375,442949800.0,PG
2024-11-14,162.1811445621319,177.01496072627612,154.48953728961138,162.84828186035156,431441600.0,PG
2025-02-14,163.32801478697812,177.66005959887343,154.55309521813086,160.46556091308594,532837100.0,PG
2025-05-15,159.56877295967732,169.82861162070037,148.89178883035922,149.44798278808594,509953900.0,PG
2024-08-14,212.17024678167616,255.25108851629187,203.96764202613298,237.9736785888672,143462200.0,PGR
2024-11-14,238.577054694782,265.3121830993952,224.0575184328426,241.6064453125,157033500.0,PGR
2025-02-14,247.33600086202648,292.7721849802714,245.32748531361824,281.5305480957031,198450700.0,PGR
2025-05-15,278.75181554514955,289.8475159555773,239.01724982559907,241.94610595703125,221118400.0,PGR
2024-08-14,123.51039093146368,128.0802088504771,109.03772837310574,109.11502075195312,224626400.0,PLD
2024-11-14,111.74702375291591,118.98853709862667,98.13025990978423,116.06857299804688,257902800.0,PLD
2025-02-14,113.91856597504656,122.71551725988084,83.79685886783913,100.3402328491211,299820900.0,PLD
2025-05-15,102.30347112996061,113.41738558123012,100.99595222729698,105.77037811279297,273467200.0,PLD
2024-08-14,119.23493630248012,120.66786402311392,98.46685960129025,115.46406555175781,101642000.0,PRU
2024-11-14,117.49042563059577,124.46948800446967,108.3280217414218,115.13546752929688,95198600.0,PRU
2025-02-14,113.51261520984056,115.43900666812755,87.05362735449278,98.9298324584961,119850400.0,PRU
2025-05-15,99.8004045950191,107.23960749077398,97.4994177412367,100.98989868164062,104542700.0,PRU
2024-08-14,77.61489828441454,89.45116731201435,74.5879145866263,86.74435424804688,170983700.0,PEG
2024-11-14,87.40035659226169,93.07976423819225,78.39736097612075,81.66229248046875,146529100.0,PEG
2025-02-14,81.20977822808875,84.90068430578488,73.4933200168849,78.6704330444336,184715900.0,PEG
2025-05-15,79.01440108431261,89.38230988047434,75.4029950832508,89.08467102050781,185169100.0,PEG
2024-08-14,173.8300018310547,190.8699951171875,164.36000061035156,185.3300018310547,46346900.0,PTC
2024-11-14,183.4499969482422,203.08999633789062,180.82000732421875,193.47999572753906,50547800.0,PTC
2025-02-14,190.0,193.47999572753906,133.3800048828125,154.97000122070312,69559400.0,PTC
2025-05-15,160.2100067138672,219.69000244140625,151.6699981689453,214.80999755859375,69635600.0,PTC
2024-08-14,287.23503680751435,356.2777344832786,284.81805089862183,316.8646545410156,45704800.0,PSA
2024-11-14,320.5632969274683,345.56785593017906,278.6041986422205,289.8392639160156,45951700.0,PSA
2025-02-14,291.1932990695136,316.11041794183535,251.52388486324463,294.48681640625,49074500.0,PSA
2025-05-15,296.26899816641526,306.90164550725905,268.5290300977502,269.2220458984375,52954700.0,PSA
2024-08-14,131.93603964720498,148.34120388868152,117.5554626641639,128.55178833007812,117517700.0,PHM
2024-11-14,130.38544679676122,138.4556440041656,106.15495841810231,113.08221435546875,119447100.0,PHM
2025-02-14,111.03484727303159,112.16002949927642,87.69472494049504,102.14289855957031,142586100.0,PHM
2025-05-15,102.61909460968448,122.22688766171186,94.99550604392525,112.67744445800781,127500400.0,PHM
2024-08-14,260.6811530804097,317.5094564566785,226.82385586805975,301.2499694824219,48925600.0,PWR
2024-11-14,305.22716185880387,365.52932537015994,290.15162860304696,307.3151550292969,70034300.0,PWR
2025-02-14,298.1183996794282,320.2042114403685,226.93415339450272,292.50201416015625,102023000.0,PWR
2025-05-15,320.1252955270199,424.82760529941737,312.2173840703975,406.0225830078125,76084300.0,PWR
2024-08-14,168.06647582380256,175.96294609761676,148.13451610452395,159.26980590820312,538583200.0,QCOM
2024-11-14,160.39778408193072,179.10496156707742,146.97228005555658,170.0857696533203,502003200.0,QCOM
2025-02-14,166.97129749038552,174.99951919296777,119.43470312184552,146.78208923339844,536076100.0,QCOM
2025-05-15,137.96125592972166,162.98097516192328,134.06466469987006,145.8836669921875,539546400.0,QCOM
2024-08-14,140.13760510191105,157.8828714624282,140.13760510191105,151.87950134277344,48626900.0,DGX
2024-11-14,153.7064986034935,164.70807061125052,146.58899526473155,160.78457641601562,54995300.0,DGX
2025-02-14,160.32315331650378,177.48082912296064,155.72664225392336,176.5496368408203,80748600.0,DGX
2025-05-15,175.59238936570432,181.55530892178942,163.90547047662727,166.6529998779297,70807200.0,DGX
2024-08-14,172.95971652845103,204.02802216814092,153.67628746424492,195.03170776367188,44863100.0,RL
2024-11-14,195.9582081504745,258.028789733938,192.67311565264035,247.07516479492188,42337600.0,RL
2025-02-14,235.57170717154187,287.3075079048097,175.37545882321953,223.37754821777344,67662500.0,RL
2025-05-15,224.71731673212233,305.3173442678721,222.81368921815601,297.752685546875,45072600.0,RL
2024-08-14,114.6692905709991,149.51588696306447,102.81374836166395,146.19200134277344,75087000.0,RJF
2024-11-14,146.76086792516057,172.56900891482422,141.0092302567472,166.78765869140625,73756400.0,RJF
2025-02-14,164.53551309716272,169.20332512095186,116.76489671288753,136.1015625,99130300.0,RJF
2025-05-15,136.82249007615795,170.32291866099231,135.95531602262665,166.58514404296875,69559000.0,RJF
2024-08-14,114.7932359029835,125.50024598364152,110.78541849954196,117.98193359375,333304100.0,RTX
2024-11-14,119.11327314108718,129.82855876265438,111.49590908799335,126.41692352294922,288201600.0,RTX
2025-02-14,126.64669608739018,134.20607295192914,110.65077155320425,124.31087493896484,345311600.0,RTX
2025-05-15,125.20747385353698,157.29188047918058,124.24662416197887,156.08340454101562,339282700.0,RTX
2024-08-14,54.27811863360751,61.095840131143156,53.5624475806177,55.9072151184082,307985000.0,O
2024-11-14,56.6771904897401,57.28775045293798,49.226442523134466,52.12660598754883,314040000.0,O
2025-02-14,52.144696759280464,58.4233416756847,49.05857977858562,55.97573471069336,364264000.0,O
2025-05-15,56.619338171156045,57.87536386934331,53.36151870904394,55.07874298095703,340175000.0,O
2024-08-14,65.18872027419712,72.46829317946656,65.10206227772869,68.78999328613281,63201900.0,REG
2024-11-14,69.76464537134487,74.3605570776698,66.49989271026625,69.80350494384766,66862000.0,REG
2025-02-14,70.26643415190037,76.68104257735314,62.22365332326355,70.79608154296875,70325300.0,REG
2025-05-15,72.29179740730953,73.5791886024679,67.86516148049452,70.70732116699219,68086800.0,REG
2024-08-14,1056.3315194958036,1206.0297329535294,812.5067946567864,834.6220092773438,40567200.0,REGN
2024-11-14,841.0046086763069,858.3203907744748,663.405986488972,670.1072387695312,52602000.0,REGN
2025-02-14,665.9451021172887,745.0957759063555,523.7447131469357,596.2041015625,64462900.0,REGN
2025-05-15,588.0071405854533,615.6741931837106,475.06571612099316,543.82958984375,78501300.0,REGN
2024-08-14,21.453617156064595,23.457105306696025,19.057100404438216,22.881942749023438,473670400.0,RF
2024-11-14,23.167594460979377,27.09184124016328,22.227713621889464,23.874927520751953,498623300.0,RF
2025-02-14,23.411369198647098,24.164365019200414,17.348273807877383,19.95931625366211,577744700.0,RF
2025-05-15,20.092943409320885,26.34913282030665,19.944692850646064,25.03464126586914,647885400.0,RF
2024-08-14,192.8290013456717,206.5042632007172,191.72073662883105,195.9262237548828,61137300.0,RSG
2024-11-14,197.3359649312746,218.9005087745075,196.3435789173232,215.21875,61329200.0,RSG
2025-02-14,214.37799047777878,250.50576173627223,214.0595166713746,249.56027221679688,80801200.0,RSG
2025-05-15,248.59928416771533,258.1366192390545,229.84384753210307,230.1032257080078,86544800.0,RSG
2024-08-14,210.41366819537743,257.62939775977856,202.38284347934464,239.8072967529297,68755400.0,RMD
2024-11-14,239.9146772783457,260.7832765678631,222.57538379285415,234.1448211669922,52162400.0,RMD
2025-02-14,240.43347022107864,244.39764735712245,198.62586333202978,235.05848693847656,67860400.0,RMD
2025-05-15,235.58620010208284,277.6768474000595,232.87773921287723,270.7862243652344,55592700.0,RMD
2024-08-14,126.09496197725743,127.66080118745523,114.61546123990975,118.2757339477539,43170700.0,RVTY
2024-11-14,119.65262421562214,129.23281600274763,106.948885362024,125.86976623535156,57312300.0,RVTY
2025-02-14,125.55408917484857,126.38286383432035,88.39910569608666,93.29186248779297,72810600.0,RVTY
2025-05-15,94.82050317402336,104.33353511774654,87.63576659796885,87.83562469482422,80109500.0,RVTY
2024-08-14,268.7854344645942,271.8962791383995,237.53016584110915,260.91046142578125,41949900.0,ROK
2024-11-14,263.4480859187728,299.1217175946518,258.21843761041725,273.700927734375,56000600.0,ROK
2025-02-14,268.6789954676212,304.8524532209413,212.32029430094562,244.5929718017578,62266500.0,ROK
2025-05-15,247.0451917080168,358.01466699835606,244.9918476004789,348.8787841796875,56945500.0,ROK
2024-08-14,47.16112391894471,51.16917909547415,45.2506516532762,46.42253875732422,96524400.0,ROL
2024-11-14,46.67736885764382,51.52786354481059,44.79051663762904,48.90010070800781,99236900.0,ROL
2025-02-14,48.811424921277215,56.69063030938515,48.63302753281235,56.621253967285156,131089700.0,ROL
2025-05-15,56.21689823792256,58.31484106907509,54.2680997360824,56.942726135253906,112618900.0,ROL
2024-08-14,541.2553071990161,567.8383934407367,511.769311145157,534.57470703125,28247000.0,ROP
2024-11-14,534.1961724625041,581.6924681864558,497.2325289813789,573.0712890625,36105600.0,ROP
2025-02-14,573.5841071560096,593.4567294504126,512.3907714125776,558.4677734375,39599800.0,ROP
2025-05-15,563.3177415688504,583.1787651456153,534.9191923975255,549.5977783203125,35354500.0,ROP
2024-08-14,142.15409743490366,161.82875319388515,134.05276592939603,138.20729064941406,143160100.0,ROST
2024-11-14,138.54539938011587,157.3559230875417,135.64994912982064,149.2942657470703,164980700.0,ROST
2025-02-14,148.06636965553204,148.53351991338883,121.6177816537842,138.15684509277344,198954100.0,ROST
2025-05-15,137.99573654996013,155.13676594991333,124.13533509704483,136.1510009765625,202181600.0,ROST
2024-08-14,156.09119375072163,211.7878851834532,128.66322212169428,204.10252380371094,137120200.0,RCL
2024-11-14,204.638969028723,274.70259088537335,198.3037969731456,264.3125305175781,125087800.0,RCL
2025-02-14,256.04154517367,270.73865216408825,162.97978662037414,213.56007385253906,177240000.0,RCL
2025-05-15,218.42417249764017,354.9093791834494,216.8087319216369,316.976318359375,145244200.0,RCL
2024-08-14,485.5366664537518,528.529395703412,463.5150191294416,476.0718994140625,69125900.0,SPGI
2024-11-14,478.4357302352111,524.2369687341862,473.88838501269635,517.6939086914062,76163500.0,SPGI
2025-02-14,515.1194052271279,542.4513806072557,424.8385273573548,497.35565185546875,91152900.0,SPGI
2025-05-15,497.1065066057869,556.8509488847964,495.3827452150521,549.1188354492188,69736900.0,SPGI
2024-08-14,258.3805188948497,298.84258322744023,230.8524179927544,289.6665344238281,338054700.0,CRM
2024-11-14,288.9861783763376,367.4185845167193,288.7571531432211,340.235595703125,407351300.0,CRM
2025-02-14,334.9118495002773,346.94384182622457,229.2756052778115,267.8636779785156,437344700.0,CRM
2025-05-15,272.9671379802404,295.581271656974,254.0970671794316,257.9209899902344,458545400.0,CRM
2024-08-14,214.3775886359899,246.67678294948547,207.56234601712438,224.05368041992188,53848300.0,SBAC
2024-11-14,224.27480100614625,226.92290212624525,188.84905743630028,193.76275634765625,54160500.0,SBAC
2025-02-14,194.044561978754,240.57544906652078,192.32046585828553,239.79713439941406,61385400.0,SBAC
2025-05-15,238.91383126296586,242.77591428734652,218.67261531356147,222.53468322753906,45515700.0,SBAC
2024-08-14,46.93880879901285,46.98742279539169,37.58604778146124,38.956878662109375,749920200.0,SLB
2024-11-14,39.29993698204264,44.006927808041276,35.737891484747266,39.41736602783203,784737000.0,SLB
2025-02-14,39.51955810069374,42.69057407835936,30.636766606274836,32.74421310424805,1103242500.0,SLB
2025-05-15,32.92260427170689,37.831246215017316,32.555696797747004,33.5175895690918,1001305500.0,SLB
2024-08-14,99.2565430054624,112.18528517146095,87.55355265479282,97.64167022705078,145725800.0,STX
2024-11-14,97.53471289389358,109.60046669853713,83.49065749529417,94.37137603759766,173879700.0,STX
2025-02-14,93.33596510184873,102.48210473424095,62.34566175201172,89.81366729736328,237314400.0,STX
2025-05-15,91.51404491843239,156.6183270992226,89.41518958545812,156.18064880371094,269755300.0,STX
2024-08-14,78.0192789827061,83.83973637549812,74.2519632326926,80.74066162109375,166412800.0,SRE
2024-11-14,81.709338925587,93.44761540764613,74.85957418236427,80.91898345947266,243999000.0,SRE
2025-02-14,80.30197023192886,86.05887758291512,60.81101308776386,72.96338653564453,334155800.0,SRE
2025-05-15,73.74049785610227,81.44369770220044,72.43184716693102,80.97773742675781,230976700.0,SRE
2024-08-14,818.8599853515625,979.780029296875,746.0999755859375,932.989990234375,76454300.0,NOW
2024-11-14,937.3599853515625,1198.0899658203125,930.5499877929688,1018.3800048828125,83471800.0,NOW
2025-02-14,1006.5,1043.449951171875,678.6599731445312,955.010009765625,123494000.0,NOW
2025-05-15,973.8599853515625,1057.3900146484375,934.1699829101562,943.1199951171875,85705200.0,NOW
2024-08-14,347.7499890321623,388.5144682233185,332.6476264762833,355.0636291503906,87296200.0,SHW
2024-11-14,358.32576803857364,397.0797871911732,324.7085613286312,355.17230224609375,121167800.0,SHW
2025-02-14,350.13453926828134,365.7819560831964,306.82845408354495,350.6213684082031,120192200.0,SHW
2025-05-15,351.85563309150336,363.9827415448939,326.6754310523613,329.443359375,99386700.0,SHW
2024-08-14,147.53588616398108,168.54174516412812,138.71286769853538,160.96554565429688,90503300.0,SPG
2024-11-14,161.05959226161988,179.26565765810676,159.9897804905684,167.56520080566406,86778600.0,SPG
2025-02-14,167.79529273618283,185.37328885771197,132.92202379895002,153.4345703125,110436300.0,SPG
2025-05-15,156.18013787623343,169.90993847325797,153.42628874605774,161.66810607910156,98466100.0,SPG
2024-08-14,107.53429838885577,108.57701689808931,82.89161832506448,83.78128051757812,133091400.0,SWKS
2024-11-14,84.59720447310657,91.91496705498811,79.07999229178789,85.46378326416016,150983800.0,SWKS
2025-02-14,84.64088643271373,85.26203212959386,46.518034114652565,62.38637924194336,254035500.0,SWKS
2025-05-15,63.50394265153181,77.6856716492392,62.876259492655365,67.22100830078125,203884300.0,SWKS
2024-08-14,112.57544072718406,118.39469647433,107.3371586630091,108.1086196899414,60566500.0,SJM
2024-11-14,109.70976303027878,120.54137621061275,95.92756052415403,102.73216247558594,72386700.0,SJM
2025-02-14,103.08385255748574,117.9044050717797,95.86283644498886,112.84774780273438,82926000.0,SJM
2025-05-15,112.55747479955278,113.37140502412228,91.49340350220169,105.26153564453125,125410700.0,SJM
2024-08-14,43.02070097018342,50.66455691142965,37.018928969231744,49.4546012878418,280330400.0,SW
2024-11-14,49.3275463936233,55.12805391777062,48.123135161604296,51.35907745361328,203064000.0,SW
2025-02-14,50.95954663234744,54.054492620763774,36.02010529687441,40.8961067199707,251869700.0,SW
2025-05-15,40.65222214593472,48.08322175924468,38.18012702499428,43.53633499145508,225022500.0,SW
2024-08-14,277.4827668093823,326.9993884306288,258.098294050304,319.65032958984375,20546100.0,SNA
2024-11-14,322.1587695211519,364.4854694786391,317.0019594662802,346.20758056640625,23066100.0,SNA
2025-02-14,342.69086497558396,351.703370309175,284.2125630953756,307.7490234375,27959500.0,SNA
2025-05-15,310.60077307293744,338.10773746174914,297.88854136462425,317.0062255859375,21267100.0,SNA
2024-08-14,59.34000015258789,65.0,47.15999984741211,64.11000061035156,99030800.0,SOLV
2024-11-14,63.52000045776367,77.16999816894531,63.18000030517578,71.51000213623047,69732600.0,SOLV
2025-02-14,71.5,85.91999816894531,65.42500305175781,79.75,56661900.0,SOLV
2025-05-15,79.76000213623047,81.93000030517578,60.70000076293945,73.08999633789062,80005700.0,SOLV
2024-08-14,80.53105771545732,90.63582365851775,79.9648871938264,87.35393524169922,286991200.0,SO
2024-11-14,88.05083258099654,88.05083258099654,77.8524165808136,81.22930908203125,269973800.0,SO
2025-02-14,81.48043493076601,91.36306468265391,80.75850784490346,89.64604187011719,300917000.0,SO
2025-05-15,90.947779272576,94.88320882128134,81.74870669748833,92.95484924316406,340920700.0,SO
2024-08-14,26.38575090812686,31.46745182860797,23.043555718539196,29.884305953979492,607559800.0,LUV
2024-11-14,30.22459082846562,35.514385054308065,29.398674722517185,30.195093154907227,432686200.0,LUV
2025-02-14,29.8204118451157,34.83166592035145,23.54399069452849,27.636018753051758,813777600.0,LUV
2025-05-15,28.018664425565994,37.74267084543941,27.978892522913807,30.752920150756836,758602800.0,LUV
2024-08-14,101.36123109523426,106.54027161851563,85.76646020768307,89.30242919921875,82609400.0,SWK
2024-11-14,90.46915296925526,93.714030051169,76.35635308040483,85.30640411376953,103839700.0,SWK
2025-02-14,83.54141489920758,88.7126548481389,52.699715805252794,58.67254638671875,158853200.0,SWK
2025-05-15,59.54654906182105,74.31472419370498,57.483347847382596,66.78256225585938,164612300.0,SWK
2024-08-14,75.49761486956297,96.45356112236612,70.48641274228123,94.69915008544922,812440200.0,SBUX
2024-11-14,95.17399366984941,107.59731841366894,84.15487779268582,105.0034408569336,538925100.0,SBUX
2025-02-14,103.72981021792603,115.24880129157721,74.0787039446208,78.54305267333984,685902900.0,SBUX
2025-05-15,79.62043571364579,97.55501088390851,79.11731846965895,87.95636749267578,641867200.0,SBUX
2024-08-14,82.60547691421127,91.61169648841407,73.93819238819015,89.86856079101562,137828600.0,STT
2024-11-14,90.85239534629065,100.61064945425656,89.87559292440467,99.26266479492188,128486000.0,STT
2025-02-14,98.01920061184855,99.39739716545516,71.6759845246337,86.72784423828125,138934400.0,STT
2025-05-15,86.84486043445924,113.46324918181395,86.59664716355927,110.95133209228516,125826600.0,STT
2024-08-14,130.51230707307886,136.57715547627188,102.98421373057012,128.484130859375,84566100.0,STLD
2024-11-14,129.13285519355682,153.71830245263553,109.59692565907471,126.68222045898438,95383000.0,STLD
2025-02-14,127.553558573745,138.5567362676698,102.3623261854679,128.69456481933594,114121200.0,STLD
2025-05-15,128.93677509022078,141.87727969867257,120.94734776890296,127.07390594482422,89047700.0,STLD
2024-08-14,237.8657058857095,245.78664163152484,217.5088883282559,219.65745544433594,29561900.0,STE
2024-11-14,220.81468191636492,233.2205583863503,199.4666399947231,218.988525390625,35455600.0,STE
2025-02-14,217.30619087656788,235.6654658507501,203.89246354386097,223.63491821289062,36236400.0,STE
2025-05-15,222.41640336784022,252.19628823167017,217.84715817394985,225.95806884765625,41137800.0,STE
2024-08-14,327.1858417319163,371.2777247439764,312.1119227246009,353.0919189453125,72746100.0,SYK
2024-11-14,355.74510776522624,403.45126399986856,349.4776554016788,388.6517333984375,84379600.0,SYK
2025-02-14,387.71319613925243,398.47526135449823,327.7004834146324,372.26202392578125,97161800.0,SYK
2025-05-15,371.62510696944844,404.00582626943225,362.30501579788574,391.8917541503906,78590700.0,SYK
2024-08-14,70.45600128173828,72.44499969482422,27.219999313354492,29.110000610351562,4977633400.0,SMCI
2024-11-14,27.600000381469727,48.0,17.25,28.520000457763672,4352952400.0,SMCI
2025-02-14,27.200000762939453,66.44000244140625,25.709999084472656,31.860000610351562,4743638800.0,SMCI
2025-05-15,32.150001525878906,62.36000061035156,30.540000915527344,58.970001220703125,2844176000.0,SMCI
2024-08-14,49.65262368392167,56.030113280140554,41.014198904667516,53.852195739746094,221418900.0,SYF
2024-11-14,54.1432905809673,69.66050322919985,53.4459952329119,67.74540710449219,222105000.0,SYF
2025-02-14,65.83355901056494,68.35916581203789,40.00032062430824,51.25210952758789,308362200.0,SYF
2025-05-15,51.76529322112305,73.033822259473,51.210808934577926,68.98408508300781,220905300.0,SYF
2024-08-14,556.0399780273438,585.6699829101562,457.5199890136719,513.6099853515625,72076900.0,SNPS
2024-11-14,508.8299865722656,592.989990234375,478.8399963378906,525.47998046875,67205900.0,SNPS
2025-02-14,511.69000244140625,545.6500244140625,365.739990234375,459.010009765625,81596300.0,SNPS
2025-05-15,462.4700012207031,651.72998046875,437.69000244140625,633.469970703125,106316200.0,SNPS
2024-08-14,74.9209767913683,77.50949579596013,70.54190931616563,72.93579864501953,209922900.0,SYY
2024-11-14,73.57457849605383,80.55975978215605,70.06729312872172,71.43885803222656,189151800.0,SYY
2025-02-14,71.33155728259722,77.7427177401942,66.2026319265672,70.42413330078125,227833900.0,SYY
2025-05-15,70.34754735353515,80.87386680389314,69.25519559256166,79.0466537475586,182366600.0,SYY
2024-08-14,179.364096347719,231.32810870925456,179.3147973123917,220.08518981933594,254939400.0,TMUS
2024-11-14,220.6441889734569,245.52849393299584,206.1885309664043,230.5088653564453,225082000.0,TMUS
2025-02-14,234.28929429107254,274.5555820134591,229.0263716756282,245.22225952148438,269963000.0,TMUS
2025-05-15,244.3680531984138,253.2253606797241,219.19097634103704,237.5332794189453,280012500.0,TMUS
2024-08-14,108.41561571294868,110.3568774940375,95.62612974818478,104.54261016845703,73503300.0,TROW
2024-11-14,105.08092997525962,121.15314526104402,103.64607697902628,112.59220886230469,86783900.0,TROW
2025-02-14,112.17245756434099,113.24271110913536,75.74486582423336,86.15553283691406,134634900.0,TROW
2025-05-15,87.6766732365636,106.47086894022938,86.82822055099261,100.0877456665039,101440300.0,TROW
2024-08-14,150.16000366210938,164.67999267578125,135.24000549316406,161.72000122070312,97061400.0,TTWO
2024-11-14,161.1199951171875,192.5,160.8300018310547,185.50999450683594,93344000.0,TTWO
2025-02-14,184.6199951171875,234.08999633789062,181.86000061035156,233.32000732421875,117992300.0,TTWO
2025-05-15,234.1199951171875,245.0800018310547,211.0,222.72999572753906,143473500.0,TTWO
2024-08-14,39.37348019912656,50.790617107730476,34.437133352259096,46.382118225097656,201608700.0,TPR
2024-11-14,46.90612542850423,75.40666867907231,46.1075961189057,71.90695190429688,291066200.0,TPR
2025-02-14,71.06593603934719,90.0591429887812,57.88171042892325,70.03498840332031,379166500.0,TPR
2025-05-15,70.31794689205624,109.95206751275292,70.08896730854494,107.5527114868164,244306100.0,TPR
2024-08-14,132.6970107018037,166.58939637010724,120.15769910795238,163.6874237060547,115731000.0,TRGP
2024-11-14,165.78656374978755,215.19556803102645,161.86693781559703,193.81488037109375,103469700.0,TRGP
2025-02-14,193.24086097608753,209.42168936800397,148.26664525019504,168.9251251220703,127145700.0,TRGP
2025-05-15,167.99026265362633,176.58857476381965,153.52719262832537,165.41574096679688,114900000.0,TRGP
2024-08-14,144.46372969733343,159.93139604416928,126.51204267320186,143.34591674804688,267558300.0,TGT
2024-11-14,145.7572141853307,152.53571713269488,115.74497303879565,132.78753662109375,416490500.0,TGT
2025-02-14,130.51827437193703,132.91372906532789,84.71370866486984,93.7815170288086,495974800.0,TGT
2025-05-15,94.9823178855056,106.5139995639181,88.61495007114631,98.29804229736328,414545100.0,TGT
2024-08-14,152.39608727478293,153.5166461886203,138.20234603236955,144.90603637695312,103577700.0,TEL
2024-11-14,144.9513535474093,154.9714811469867,136.4712637795347,146.07676696777344,95616900.0,TEL
2025-02-14,144.03329908783738,155.5345374826614,115.3099238026646,145.13385009765625,118655600.0,TEL
2025-05-15,146.74755803203914,211.83261937770953,145.51295745654772,204.85317993164062,114263700.0,TEL
2024-08-14,422.4200134277344,475.7300109863281,397.7799987792969,455.32000732421875,13628600.0,TDY
2024-11-14,455.95001220703125,522.5,452.92999267578125,511.3299865722656,15337200.0,TDY
2025-02-14,506.2699890136719,520.9199829101562,419.0,466.0299987792969,17709300.0,TDY
2025-05-15,468.7900085449219,570.5599975585938,462.7699890136719,551.02001953125,24560500.0,TDY
2024-08-14,128.1737247545002,137.78898183035662,105.04133391391896,105.71818542480469,127473100.0,TER
2024-11-14,106.28663572527523,143.628437866114,100.39842420884553,115.36304473876953,155833800.0,TER
2025-02-14,112.28940978592227,120.32860283984185,65.60023080968561,74.01844787597656,218398900.0,TER
2025-05-15,75.04580432574164,113.25765291124434,72.99891608208196,107.26676940917969,223612000.0,TER
2024-08-14,227.69000244140625,273.5400085449219,182.0,249.85000610351562,5140329100.0,TSLA
2024-11-14,252.0399932861328,488.5400085449219,238.8800048828125,404.6000061035156,5505189800.0,TSLA
2025-02-14,386.67999267578125,394.0,214.25,282.1600036621094,7258941700.0,TSLA
2025-05-15,280.010009765625,367.7099914550781,271.0,308.2699890136719,6781555500.0,TSLA
2024-08-14,195.86043627247528,208.3935661338879,174.81333429546123,197.22927856445312,354604500.0,TXN
2024-11-14,198.4495948753155,215.36490889847272,175.51473082185527,180.40072631835938,374391900.0,TXN
2025-02-14,180.17937200673595,202.54551733395544,137.77032579716743,157.55728149414062,488793100.0,TXN
2025-05-15,159.68579555021083,220.09913710153722,156.92574626639933,179.7606964111328,437113500.0,TXN
2024-08-14,845.8199881544755,1168.3536674529698,733.1441805595804,1160.2933349609375,6015700.0,TPL
2024-11-14,1159.4663246028856,1762.855202415586,1084.88225111531,1292.5618896484375,15010900.0,TPL
2025-02-14,1278.3153542520981,1459.0424560219294,984.408271643918,1285.5767822265625,7771800.0,TPL
2025-05-15,1276.1645184714362,1430.123136626302,906.5161834942467,966.7395629882812,9224000.0,TPL
2024-08-14,92.74612417047946,93.5653023707446,80.28873921092651,80.33868408203125,63520000.0,TXT
2024-11-14,80.94671003645409,89.21024543474972,74.83148877134661,76.45022583007812,75202400.0,TXT
2025-02-14,75.28971328458574,77.05876328500949,57.669141223506415,70.33236694335938,94449900.0,TXT
2025-05-15,70.45188850527738,87.77743605243741,69.44214596718733,77.75000762939453,101391300.0,TXT
2024-08-14,614.3941383165829,625.8367606861934,542.7181134362419,544.5421752929688,80754700.0,TMO
2024-11-14,548.5584981767565,609.3686719272786,492.00709173513326,596.183349609375,121976000.0,TMO
2025-02-14,592.0152600176615,599.281546106549,409.07972271534635,428.1937255859375,137170200.0,TMO
2025-05-15,425.41908996082174,488.014221346247,385.0609224197302,467.19580078125,184880400.0,TMO
2024-08-14,111.98599795954803,119.2096275254561,106.00238721019942,111.23804473876953,314669100.0,TJX
2024-11-14,111.89828438491281,126.40526617134805,110.3379751067094,123.23526000976562,308646800.0,TJX
2025-02-14,122.7957645891385,130.0668311098464,111.04715331346938,127.47142791748047,350632500.0,TJX
2025-05-15,127.04205956274244,134.98095170198593,119.07336055123201,123.73336029052734,329890500.0,TJX
2024-08-14,108.84198721037188,130.29397543252531,101.94670419736921,116.18501281738281,55613200.0,TKO
2024-11-14,116.8118613748998,158.91985007580197,114.54328473196459,154.4324493408203,55974000.0,TKO
2025-02-14,152.39271672589624,178.1928077030583,132.4033654087033,162.0938720703125,111006600.0,TKO
2025-05-15,163.46019751246337,182.17671954717258,154.4212020077517,167.6205291748047,58137200.0,TKO
2024-08-14,90.5199966430664,123.8499984741211,77.11000061035156,120.20999908447266,191775000.0,TTD
2024-11-14,119.86000061035156,141.52999877929688,115.8499984741211,118.68000030517578,236196300.0,TTD
2025-02-14,115.79000091552734,125.80000305175781,42.959999084472656,53.630001068115234,689364400.0,TTD
2025-05-15,54.099998474121094,89.13400268554688,53.0099983215332,86.95999908447266,698702700.0,TTD
2024-08-14,51.76888396142442,60.2876160831484,48.504055243709594,52.0314826965332,272310000.0,TSCO
2024-11-14,52.52833121542117,58.00843595758847,50.45238418053926,53.4826774597168,323233700.0,TSCO
2025-02-14,52.84289208166949,58.99637233361799,46.27456847466096,49.99826431274414,334708800.0,TSCO
2025-05-15,49.526425043797694,63.46007426572335,46.84878787614102,56.47837448120117,375620700.0,TSCO
